	model	semantic_class_detailed	pairid	expected	unexpected	diff	acc
80	distilbert/distilgpt2	AgEvo	465	0.4441466629505157	0.0161376893520355	0.42800897359848017	True
81	distilbert/distilgpt2	AgEvo	466	0.4441466629505157	0.0111572425812482	0.43298942036926746	True
82	distilbert/distilgpt2	AgEvo	467	0.4242054522037506	0.0221625696867704	0.4020428825169802	True
83	distilbert/distilgpt2	AgEvo	468	0.4242054522037506	0.0170105900615453	0.4071948621422053	True
84	distilbert/distilgpt2	AgEvo	469	0.4267693161964416	0.0158420093357563	0.4109273068606853	True
85	distilbert/distilgpt2	AgEvo	470	0.4267693161964416	0.0167925227433443	0.4099767934530973	True
86	distilbert/distilgpt2	AgEvo	471	0.5189647078514099	0.0109545653685927	0.5080101424828172	True
87	distilbert/distilgpt2	AgEvo	472	0.5189647078514099	0.017593303695321	0.5013714041560889	True
88	distilbert/distilgpt2	AgEvo	497	0.4268344938755035	0.0131349833682179	0.4136995105072856	True
89	distilbert/distilgpt2	AgEvo	498	0.4268344938755035	0.0102862557396292	0.41654823813587427	True
90	distilbert/distilgpt2	AgEvo	499	0.4037970304489136	0.0200962796807289	0.38370075076818466	True
91	distilbert/distilgpt2	AgEvo	500	0.4037970304489136	0.0162913389503955	0.3875056914985181	True
92	distilbert/distilgpt2	AgEvo	501	0.4252302348613739	0.0100277140736579	0.415202520787716	True
93	distilbert/distilgpt2	AgEvo	502	0.4252302348613739	0.0090871462598443	0.4161430886015296	True
94	distilbert/distilgpt2	AgEvo	503	0.4880675673484802	0.0083368513733148	0.4797307159751654	True
95	distilbert/distilgpt2	AgEvo	504	0.4880675673484802	0.0088956300169229	0.47917193733155733	True
96	distilbert/distilgpt2	AgEvo	521	0.4672132730484009	0.0113457571715116	0.4558675158768893	True
97	distilbert/distilgpt2	AgEvo	522	0.4672132730484009	0.0103628244251012	0.45685044862329965	True
98	distilbert/distilgpt2	AgEvo	523	0.4358820617198944	0.0144514311105012	0.42143063060939323	True
99	distilbert/distilgpt2	AgEvo	524	0.4358820617198944	0.0124893467873334	0.42339271493256103	True
100	distilbert/distilgpt2	AgEvo	525	0.4494510591030121	0.0047109723091125	0.4447400867938996	True
101	distilbert/distilgpt2	AgEvo	526	0.4494510591030121	0.0038472940213978	0.4456037650816143	True
102	distilbert/distilgpt2	AgEvo	527	0.50874924659729	0.0043897815048694	0.5043594650924207	True
103	distilbert/distilgpt2	AgEvo	528	0.50874924659729	0.0058153243735432	0.5029339222237469	True
104	distilbert/distilgpt2	AgEvo	545	0.4100744724273681	0.0296558830887079	0.3804185893386602	True
105	distilbert/distilgpt2	AgEvo	546	0.4100744724273681	0.0225995369255542	0.3874749355018139	True
106	distilbert/distilgpt2	AgEvo	547	0.3755106031894684	0.0409223772585392	0.3345882259309292	True
107	distilbert/distilgpt2	AgEvo	548	0.3755106031894684	0.0311813652515411	0.3443292379379273	True
108	distilbert/distilgpt2	AgEvo	549	0.4275019466876983	0.0124105447903275	0.4150914018973708	True
109	distilbert/distilgpt2	AgEvo	550	0.4275019466876983	0.0140431821346282	0.4134587645530701	True
110	distilbert/distilgpt2	AgEvo	551	0.456394612789154	0.0119784474372863	0.4444161653518677	True
111	distilbert/distilgpt2	AgEvo	552	0.456394612789154	0.0169320590794086	0.4394625537097454	True
112	distilbert/distilgpt2	AgEvo	561	0.4172747731208801	0.0310371946543455	0.3862375784665346	True
113	distilbert/distilgpt2	AgEvo	562	0.4172747731208801	0.0211299117654562	0.3961448613554239	True
114	distilbert/distilgpt2	AgEvo	563	0.4090389311313629	0.0397597402334213	0.3692791908979416	True
115	distilbert/distilgpt2	AgEvo	564	0.4090389311313629	0.0302524399012327	0.3787864912301302	True
116	distilbert/distilgpt2	AgEvo	565	0.4035752415657043	0.0116564538329839	0.3919187877327204	True
117	distilbert/distilgpt2	AgEvo	566	0.4035752415657043	0.0116202821955084	0.39195495937019587	True
118	distilbert/distilgpt2	AgEvo	567	0.4773530662059784	0.0082655381411314	0.469087528064847	True
119	distilbert/distilgpt2	AgEvo	568	0.4773530662059784	0.0112815061584115	0.4660715600475669	True
120	distilbert/distilgpt2	AgEvo	601	0.5007892847061157	0.0292629078030586	0.4715263769030571	True
121	distilbert/distilgpt2	AgEvo	602	0.5007892847061157	0.0193765498697757	0.48141273483634	True
122	distilbert/distilgpt2	AgEvo	603	0.4709872007369995	0.0400122851133346	0.4309749156236649	True
123	distilbert/distilgpt2	AgEvo	604	0.4709872007369995	0.0267468560487031	0.44424034468829643	True
124	distilbert/distilgpt2	AgEvo	605	0.4746530652046203	0.0102298771962523	0.464423188008368	True
125	distilbert/distilgpt2	AgEvo	606	0.4746530652046203	0.0140710119158029	0.4605820532888174	True
126	distilbert/distilgpt2	AgEvo	607	0.5361654758453369	0.0098818093538284	0.5262836664915085	True
127	distilbert/distilgpt2	AgEvo	608	0.5361654758453369	0.0164269525557756	0.5197385232895613	True
128	distilbert/distilgpt2	AgEvo	657	0.4280863106250763	0.017443710938096	0.4106425996869803	True
129	distilbert/distilgpt2	AgEvo	658	0.4280863106250763	0.0152068771421909	0.4128794334828854	True
130	distilbert/distilgpt2	AgEvo	659	0.4104569256305694	0.026448156684637	0.3840087689459324	True
131	distilbert/distilgpt2	AgEvo	660	0.4104569256305694	0.0232310518622398	0.3872258737683296	True
132	distilbert/distilgpt2	AgEvo	661	0.3660472333431244	0.0093272710219025	0.3567199623212219	True
133	distilbert/distilgpt2	AgEvo	662	0.3660472333431244	0.0094574904069304	0.356589742936194	True
134	distilbert/distilgpt2	AgEvo	663	0.4233549237251282	0.0079700117930769	0.4153849119320513	True
135	distilbert/distilgpt2	AgEvo	664	0.4233549237251282	0.0093153193593025	0.41403960436582565	True
136	distilbert/distilgpt2	AgEvo	705	0.4416776001453399	0.0145432818681001	0.4271343182772398	True
137	distilbert/distilgpt2	AgEvo	706	0.4416776001453399	0.0111525086686015	0.4305250914767384	True
138	distilbert/distilgpt2	AgEvo	707	0.4079106152057647	0.0175145044922828	0.3903961107134819	True
139	distilbert/distilgpt2	AgEvo	708	0.4079106152057647	0.0131167257204651	0.3947938894852996	True
140	distilbert/distilgpt2	AgEvo	709	0.3983216881752014	0.0118534276261925	0.3864682605490089	True
141	distilbert/distilgpt2	AgEvo	710	0.3983216881752014	0.0130800008773803	0.3852416872978211	True
142	distilbert/distilgpt2	AgEvo	711	0.4456790089607239	0.0094249686226248	0.43625404033809906	True
143	distilbert/distilgpt2	AgEvo	712	0.4456790089607239	0.0131520871073007	0.4325269218534232	True
144	distilbert/distilgpt2	AgEvo	713	0.5444342494010925	0.0242109764367342	0.5202232729643583	True
145	distilbert/distilgpt2	AgEvo	714	0.5444342494010925	0.0194732323288917	0.5249610170722008	True
146	distilbert/distilgpt2	AgEvo	715	0.503445029258728	0.027214566245675	0.47623046301305305	True
147	distilbert/distilgpt2	AgEvo	716	0.503445029258728	0.0232960134744644	0.4801490157842636	True
148	distilbert/distilgpt2	AgEvo	717	0.5014409422874451	0.0126823242753744	0.48875861801207066	True
149	distilbert/distilgpt2	AgEvo	718	0.5014409422874451	0.0166219901293516	0.48481895215809345	True
150	distilbert/distilgpt2	AgEvo	719	0.5570210218429565	0.0084382845088839	0.5485827373340726	True
151	distilbert/distilgpt2	AgEvo	720	0.5570210218429565	0.0127831762656569	0.5442378455772996	True
152	distilbert/distilgpt2	AgEvo	737	0.4800411164760589	0.0197875555604696	0.46025356091558933	True
153	distilbert/distilgpt2	AgEvo	738	0.4800411164760589	0.0148084359243512	0.4652326805517077	True
154	distilbert/distilgpt2	AgEvo	739	0.4681521654129028	0.023134971037507	0.4450171943753958	True
155	distilbert/distilgpt2	AgEvo	740	0.4681521654129028	0.0173895880579948	0.450762577354908	True
156	distilbert/distilgpt2	AgEvo	741	0.4622285664081573	0.0123039986938238	0.4499245677143335	True
157	distilbert/distilgpt2	AgEvo	742	0.4622285664081573	0.01748813316226	0.4447404332458973	True
158	distilbert/distilgpt2	AgEvo	743	0.4926614165306091	0.0108915846794843	0.48176983185112476	True
159	distilbert/distilgpt2	AgEvo	744	0.4926614165306091	0.0178000181913375	0.4748613983392716	True
160	distilbert/distilgpt2	AgEvo	745	0.4204393327236175	0.0252887345850467	0.3951505981385708	True
161	distilbert/distilgpt2	AgEvo	746	0.4204393327236175	0.0211851373314857	0.3992541953921318	True
162	distilbert/distilgpt2	AgEvo	747	0.3996123075485229	0.0341464430093765	0.3654658645391464	True
163	distilbert/distilgpt2	AgEvo	748	0.3996123075485229	0.0297580789774656	0.3698542285710573	True
164	distilbert/distilgpt2	AgEvo	749	0.3815806806087494	0.013889200054109	0.3676914805546404	True
165	distilbert/distilgpt2	AgEvo	750	0.3815806806087494	0.0158233623951673	0.3657573182135821	True
166	distilbert/distilgpt2	AgEvo	751	0.4371747374534607	0.0096386112272739	0.4275361262261868	True
167	distilbert/distilgpt2	AgEvo	752	0.4371747374534607	0.0136542236432433	0.4235205138102174	True
168	distilbert/distilgpt2	AgEvo	761	0.2283018827438354	0.0099658733233809	0.2183360094204545	True
169	distilbert/distilgpt2	AgEvo	762	0.2283018827438354	0.0080729005858302	0.22022898215800518	True
170	distilbert/distilgpt2	AgEvo	763	0.2300269603729248	0.0089129572734236	0.22111400309950122	True
171	distilbert/distilgpt2	AgEvo	764	0.2300269603729248	0.0076229800470173	0.2224039803259075	True
172	distilbert/distilgpt2	AgEvo	765	0.2205168008804321	0.0044180252589285	0.2160987756215036	True
173	distilbert/distilgpt2	AgEvo	766	0.2205168008804321	0.0044999355450272	0.2160168653354049	True
174	distilbert/distilgpt2	AgEvo	767	0.2359704375267028	0.0035953954793512	0.2323750420473516	True
175	distilbert/distilgpt2	AgEvo	768	0.2359704375267028	0.0038976930081844	0.2320727445185184	True
176	distilbert/distilgpt2	AgEvo	769	0.4695263504981994	0.0107709374278783	0.4587554130703211	True
177	distilbert/distilgpt2	AgEvo	770	0.4695263504981994	0.0090125994756817	0.4605137510225177	True
178	distilbert/distilgpt2	AgEvo	771	0.425538957118988	0.0134679293259978	0.4120710277929902	True
179	distilbert/distilgpt2	AgEvo	772	0.425538957118988	0.0125542804598808	0.4129846766591072	True
180	distilbert/distilgpt2	AgEvo	773	0.4223702549934387	0.0064993435516953	0.41587091144174343	True
181	distilbert/distilgpt2	AgEvo	774	0.4223702549934387	0.0075736041180789	0.41479665087535983	True
182	distilbert/distilgpt2	AgEvo	775	0.4790432751178741	0.0059352945536375	0.4731079805642366	True
183	distilbert/distilgpt2	AgEvo	776	0.4790432751178741	0.0079753873869776	0.4710678877308965	True
184	distilbert/distilgpt2	AgEvo	849	0.4776323139667511	0.0176638029515743	0.4599685110151768	True
185	distilbert/distilgpt2	AgEvo	850	0.4776323139667511	0.0144185367971658	0.4632137771695853	True
186	distilbert/distilgpt2	AgEvo	851	0.4512359797954559	0.0232437402009964	0.4279922395944595	True
187	distilbert/distilgpt2	AgEvo	852	0.4512359797954559	0.0199752002954483	0.4312607795000076	True
188	distilbert/distilgpt2	AgEvo	853	0.4233204424381256	0.0085457563400268	0.4147746860980988	True
189	distilbert/distilgpt2	AgEvo	854	0.4233204424381256	0.011605248786509	0.41171519365161663	True
190	distilbert/distilgpt2	AgEvo	855	0.4865916967391968	0.0068029602989554	0.4797887364402414	True
191	distilbert/distilgpt2	AgEvo	856	0.4865916967391968	0.0115883713588118	0.475003325380385	True
192	distilbert/distilgpt2	AgEvo	1049	0.4711783826351166	0.0192667096853256	0.45191167294979095	True
193	distilbert/distilgpt2	AgEvo	1050	0.4711783826351166	0.0139375776052474	0.4572408050298692	True
194	distilbert/distilgpt2	AgEvo	1051	0.4787469804286957	0.0254065599292516	0.45334042049944406	True
195	distilbert/distilgpt2	AgEvo	1052	0.4787469804286957	0.0189548786729574	0.45979210175573826	True
196	distilbert/distilgpt2	AgEvo	1053	0.4878066182136535	0.0062573412433266	0.4815492769703269	True
197	distilbert/distilgpt2	AgEvo	1054	0.4878066182136535	0.0083976835012435	0.47940893471241003	True
198	distilbert/distilgpt2	AgEvo	1055	0.5437001585960388	0.0055563286878168	0.5381438299082221	True
199	distilbert/distilgpt2	AgEvo	1056	0.5437001585960388	0.0096018491312861	0.5340983094647527	True
200	distilbert/distilgpt2	AgEvo	1169	0.4996483922004699	0.0632103979587555	0.4364379942417144	True
201	distilbert/distilgpt2	AgEvo	1170	0.4996483922004699	0.0451184064149856	0.4545299857854843	True
202	distilbert/distilgpt2	AgEvo	1171	0.4937962889671325	0.0783026963472366	0.41549359261989594	True
203	distilbert/distilgpt2	AgEvo	1172	0.4937962889671325	0.0624153763055801	0.43138091266155243	True
204	distilbert/distilgpt2	AgEvo	1173	0.4673731923103332	0.0321645438671112	0.435208648443222	True
205	distilbert/distilgpt2	AgEvo	1174	0.4673731923103332	0.0505946688354015	0.4167785234749317	True
206	distilbert/distilgpt2	AgEvo	1175	0.5299034118652344	0.0277586244046688	0.5021447874605656	True
207	distilbert/distilgpt2	AgEvo	1176	0.5299034118652344	0.0498089157044887	0.4800944961607457	True
208	distilbert/distilgpt2	AgEvo	1273	0.4646239876747131	0.0176600906997919	0.44696389697492117	True
209	distilbert/distilgpt2	AgEvo	1274	0.4646239876747131	0.0085457889363169	0.45607819873839617	True
210	distilbert/distilgpt2	AgEvo	1275	0.4457235634326935	0.0277332291007041	0.4179903343319894	True
211	distilbert/distilgpt2	AgEvo	1276	0.4457235634326935	0.0139608178287744	0.4317627456039191	True
212	distilbert/distilgpt2	AgEvo	1277	0.4517307579517364	0.0036605556961148	0.4480702022556216	True
213	distilbert/distilgpt2	AgEvo	1278	0.4517307579517364	0.0043506836518645	0.4473800742998719	True
214	distilbert/distilgpt2	AgEvo	1279	0.5162356495857239	0.0050311819650232	0.5112044676207007	True
215	distilbert/distilgpt2	AgEvo	1280	0.5162356495857239	0.0077419579029083	0.5084936916828156	True
216	distilbert/distilgpt2	AgEvo	1337	0.5859846472740173	0.0195736773312091	0.5664109699428083	True
217	distilbert/distilgpt2	AgEvo	1338	0.5859846472740173	0.0170766860246658	0.5689079612493515	True
218	distilbert/distilgpt2	AgEvo	1339	0.562334418296814	0.0172692909836769	0.545065127313137	True
219	distilbert/distilgpt2	AgEvo	1340	0.562334418296814	0.0148866903036832	0.5474477279931308	True
220	distilbert/distilgpt2	AgEvo	1341	0.5736032128334045	0.007345431484282	0.5662577813491225	True
221	distilbert/distilgpt2	AgEvo	1342	0.5736032128334045	0.0102549800649285	0.563348232768476	True
222	distilbert/distilgpt2	AgEvo	1343	0.6331939101219177	0.0059982864186167	0.6271956237033011	True
223	distilbert/distilgpt2	AgEvo	1344	0.6331939101219177	0.0129482755437493	0.6202456345781684	True
224	distilbert/distilgpt2	AgEvo	1481	0.4682687520980835	0.0153424739837646	0.4529262781143189	True
225	distilbert/distilgpt2	AgEvo	1482	0.4682687520980835	0.0104944463819265	0.457774305716157	True
226	distilbert/distilgpt2	AgEvo	1483	0.4237069487571716	0.0218941085040569	0.4018128402531147	True
227	distilbert/distilgpt2	AgEvo	1484	0.4237069487571716	0.0149506209418177	0.40875632781535387	True
228	distilbert/distilgpt2	AgEvo	1485	0.4463187754154205	0.0055600819177925	0.440758693497628	True
229	distilbert/distilgpt2	AgEvo	1486	0.4463187754154205	0.0064565404318273	0.43986223498359317	True
230	distilbert/distilgpt2	AgEvo	1487	0.5091409087181091	0.0066576250828802	0.502483283635229	True
231	distilbert/distilgpt2	AgEvo	1488	0.5091409087181091	0.0095671974122524	0.4995737113058567	True
232	distilbert/distilgpt2	AgEvo	1585	0.4506064057350158	0.0328679084777832	0.4177384972572326	True
233	distilbert/distilgpt2	AgEvo	1586	0.4506064057350158	0.0280352905392646	0.4225711151957512	True
234	distilbert/distilgpt2	AgEvo	1587	0.4131475985050201	0.0525922179222106	0.3605553805828095	True
235	distilbert/distilgpt2	AgEvo	1588	0.4131475985050201	0.0440237149596214	0.3691238835453987	True
236	distilbert/distilgpt2	AgEvo	1589	0.407232791185379	0.010734686627984	0.396498104557395	True
237	distilbert/distilgpt2	AgEvo	1590	0.407232791185379	0.0142039153724908	0.39302887581288815	True
238	distilbert/distilgpt2	AgEvo	1591	0.4783159494400024	0.010060304775834	0.46825564466416836	True
239	distilbert/distilgpt2	AgEvo	1592	0.4783159494400024	0.0157461743801832	0.46256977505981917	True
240	distilbert/distilgpt2	AgEvo	1665	0.5349912643432617	0.0126595823094248	0.522331682033837	True
241	distilbert/distilgpt2	AgEvo	1666	0.5349912643432617	0.0110463816672563	0.5239448826760054	True
242	distilbert/distilgpt2	AgEvo	1667	0.5195273756980896	0.0163150113075971	0.5032123643904926	True
243	distilbert/distilgpt2	AgEvo	1668	0.5195273756980896	0.0140144173055887	0.5055129583925009	True
244	distilbert/distilgpt2	AgEvo	1669	0.5394293069839478	0.0061193574219942	0.5333099495619535	True
245	distilbert/distilgpt2	AgEvo	1670	0.5394293069839478	0.0080943275243043	0.5313349794596435	True
246	distilbert/distilgpt2	AgEvo	1671	0.5794618129730225	0.0054403468966484	0.574021466076374	True
247	distilbert/distilgpt2	AgEvo	1672	0.5794618129730225	0.0084352754056453	0.5710265375673772	True
248	distilbert/distilgpt2	AgEvo	1689	0.5335438251495361	0.0112160891294479	0.5223277360200882	True
249	distilbert/distilgpt2	AgEvo	1690	0.5335438251495361	0.0068810186348855	0.5266628065146506	True
250	distilbert/distilgpt2	AgEvo	1691	0.5231581926345825	0.0132128344848752	0.5099453581497073	True
251	distilbert/distilgpt2	AgEvo	1692	0.5231581926345825	0.0090200547128915	0.514138137921691	True
252	distilbert/distilgpt2	AgEvo	1693	0.4924268722534179	0.0080994050949811	0.48432746715843683	True
253	distilbert/distilgpt2	AgEvo	1694	0.4924268722534179	0.0116922482848167	0.4807346239686012	True
254	distilbert/distilgpt2	AgEvo	1695	0.5690004229545593	0.0069372095167636	0.5620632134377958	True
255	distilbert/distilgpt2	AgEvo	1696	0.5690004229545593	0.012461750768125	0.5565386721864344	True
256	distilbert/distilgpt2	AgEvo	1697	0.4503217339515686	0.021390588954091	0.4289311449974776	True
257	distilbert/distilgpt2	AgEvo	1698	0.4503217339515686	0.0171213839203119	0.4332003500312567	True
258	distilbert/distilgpt2	AgEvo	1699	0.3954505324363708	0.0240943394601345	0.3713561929762363	True
259	distilbert/distilgpt2	AgEvo	1700	0.3954505324363708	0.0211328547447919	0.37431767769157887	True
260	distilbert/distilgpt2	AgEvo	1701	0.4291146397590637	0.0084921764209866	0.4206224633380771	True
261	distilbert/distilgpt2	AgEvo	1702	0.4291146397590637	0.0080891354009509	0.4210255043581128	True
262	distilbert/distilgpt2	AgEvo	1703	0.4645297825336456	0.0069898217916488	0.45753996074199677	True
263	distilbert/distilgpt2	AgEvo	1704	0.4645297825336456	0.0081923427060246	0.456337439827621	True
264	distilbert/distilgpt2	AgEvo	1769	0.4794348776340484	0.0209788382053375	0.4584560394287109	True
265	distilbert/distilgpt2	AgEvo	1770	0.4794348776340484	0.0140251331031322	0.4654097445309162	True
266	distilbert/distilgpt2	AgEvo	1771	0.4454783499240875	0.0288197807967662	0.4166585691273213	True
267	distilbert/distilgpt2	AgEvo	1772	0.4454783499240875	0.0206577517092227	0.42482059821486484	True
268	distilbert/distilgpt2	AgEvo	1773	0.474060595035553	0.007220500614494	0.466840094421059	True
269	distilbert/distilgpt2	AgEvo	1774	0.474060595035553	0.0078478250652551	0.46621276997029787	True
270	distilbert/distilgpt2	AgEvo	1775	0.5406014323234558	0.006422453559935	0.5341789787635208	True
271	distilbert/distilgpt2	AgEvo	1776	0.5406014323234558	0.0095923570916056	0.5310090752318503	True
272	distilbert/distilgpt2	AgEvo	1785	0.4654633998870849	0.0297288689762353	0.4357345309108496	True
273	distilbert/distilgpt2	AgEvo	1786	0.4654633998870849	0.0218909084796905	0.4435724914073944	True
274	distilbert/distilgpt2	AgEvo	1787	0.4437183141708374	0.0344841182231903	0.4092341959476471	True
275	distilbert/distilgpt2	AgEvo	1788	0.4437183141708374	0.025184191763401	0.4185341224074364	True
276	distilbert/distilgpt2	AgEvo	1789	0.4576950669288635	0.0161620620638132	0.4415330048650503	True
277	distilbert/distilgpt2	AgEvo	1790	0.4576950669288635	0.0171283651143312	0.44056670181453234	True
278	distilbert/distilgpt2	AgEvo	1791	0.5036507844924927	0.012680510058999	0.49097027443349367	True
279	distilbert/distilgpt2	AgEvo	1792	0.5036507844924927	0.0165430158376693	0.48710776865482336	True
280	distilbert/distilgpt2	AgEvo	1809	0.4396460354328155	0.0351170450448989	0.4045289903879166	True
281	distilbert/distilgpt2	AgEvo	1810	0.4396460354328155	0.0262053105980157	0.4134407248347998	True
282	distilbert/distilgpt2	AgEvo	1811	0.4443371593952179	0.0340186133980751	0.4103185459971428	True
283	distilbert/distilgpt2	AgEvo	1812	0.4443371593952179	0.0298404786735773	0.4144966807216406	True
284	distilbert/distilgpt2	AgEvo	1813	0.4284812808036804	0.0119212605059146	0.41656002029776584	True
285	distilbert/distilgpt2	AgEvo	1814	0.4284812808036804	0.01724224537611	0.4112390354275704	True
286	distilbert/distilgpt2	AgEvo	1815	0.4937819242477417	0.0100648161023855	0.4837171081453562	True
287	distilbert/distilgpt2	AgEvo	1816	0.4937819242477417	0.0176298338919878	0.4761520903557539	True
288	distilbert/distilgpt2	AgEvo	1841	0.4463786780834198	0.0297723077237606	0.4166063703596592	True
289	distilbert/distilgpt2	AgEvo	1842	0.4463786780834198	0.0211030468344688	0.425275631248951	True
290	distilbert/distilgpt2	AgEvo	1843	0.4300323128700256	0.0367656722664833	0.3932666406035423	True
291	distilbert/distilgpt2	AgEvo	1844	0.4300323128700256	0.0281094349920749	0.40192287787795067	True
292	distilbert/distilgpt2	AgEvo	1845	0.4412038624286651	0.012448251247406	0.4287556111812591	True
293	distilbert/distilgpt2	AgEvo	1846	0.4412038624286651	0.014782072044909	0.4264217903837561	True
294	distilbert/distilgpt2	AgEvo	1847	0.477546364068985	0.0080069797113537	0.46953938435763126	True
295	distilbert/distilgpt2	AgEvo	1848	0.477546364068985	0.0135989347472786	0.4639474293217064	True
296	distilbert/distilgpt2	AgEvo	1849	0.3709288537502289	0.0112057821825146	0.35972307156771427	True
297	distilbert/distilgpt2	AgEvo	1850	0.3709288537502289	0.0084071950986981	0.3625216586515308	True
298	distilbert/distilgpt2	AgEvo	1851	0.3526014983654022	0.0150783732533454	0.33752312511205684	True
299	distilbert/distilgpt2	AgEvo	1852	0.3526014983654022	0.0126052489504218	0.3399962494149804	True
300	distilbert/distilgpt2	AgEvo	1853	0.3830610811710357	0.0075847031548619	0.3754763780161738	True
301	distilbert/distilgpt2	AgEvo	1854	0.3830610811710357	0.0074538975022733	0.3756071836687624	True
302	distilbert/distilgpt2	AgEvo	1855	0.4698107242584228	0.0100633231922984	0.4597474010661244	True
303	distilbert/distilgpt2	AgEvo	1856	0.4698107242584228	0.0126817682757973	0.4571289559826255	True
304	distilbert/distilgpt2	AgEvo	1897	0.5350466966629028	0.0219202395528554	0.5131264571100475	True
305	distilbert/distilgpt2	AgEvo	1898	0.5350466966629028	0.0168526209890842	0.5181940756738186	True
306	distilbert/distilgpt2	AgEvo	1899	0.525979220867157	0.02989362180233	0.49608559906482697	True
307	distilbert/distilgpt2	AgEvo	1900	0.525979220867157	0.023044180124998	0.502935040742159	True
308	distilbert/distilgpt2	AgEvo	1901	0.4845801889896393	0.0122048202902078	0.4723753686994315	True
309	distilbert/distilgpt2	AgEvo	1902	0.4845801889896393	0.01325567625463	0.4713245127350093	True
310	distilbert/distilgpt2	AgEvo	1903	0.5609224438667297	0.0112014440819621	0.5497209997847676	True
311	distilbert/distilgpt2	AgEvo	1904	0.5609224438667297	0.0144497295841574	0.5464727142825724	True
312	distilbert/distilgpt2	AgEvo	1905	0.4532027244567871	0.0330019742250442	0.4202007502317429	True
313	distilbert/distilgpt2	AgEvo	1906	0.4532027244567871	0.02186787314713	0.4313348513096571	True
314	distilbert/distilgpt2	AgEvo	1907	0.4464959502220154	0.0337469428777694	0.41274900734424597	True
315	distilbert/distilgpt2	AgEvo	1908	0.4464959502220154	0.0240823421627283	0.42241360805928707	True
316	distilbert/distilgpt2	AgEvo	1909	0.4304835200309753	0.0193737037479877	0.4111098162829876	True
317	distilbert/distilgpt2	AgEvo	1910	0.4304835200309753	0.021055469289422	0.4094280507415533	True
318	distilbert/distilgpt2	AgEvo	1911	0.49300217628479	0.0110253002494573	0.4819768760353327	True
319	distilbert/distilgpt2	AgEvo	1912	0.49300217628479	0.0183027703315019	0.4746994059532881	True
320	distilbert/distilgpt2	AgEvo	1913	0.4406867325305938	0.0304547157138586	0.4102320168167352	True
321	distilbert/distilgpt2	AgEvo	1914	0.4406867325305938	0.0221488680690526	0.41853786446154123	True
322	distilbert/distilgpt2	AgEvo	1915	0.419347733259201	0.0312084835022687	0.3881392497569323	True
323	distilbert/distilgpt2	AgEvo	1916	0.419347733259201	0.0243496131151914	0.3949981201440096	True
324	distilbert/distilgpt2	AgEvo	1917	0.4085307419300079	0.0160545874387025	0.39247615449130535	True
325	distilbert/distilgpt2	AgEvo	1918	0.4085307419300079	0.0185517705976963	0.3899789713323116	True
326	distilbert/distilgpt2	AgEvo	1919	0.4937871694564819	0.0097342301160097	0.48405293934047217	True
327	distilbert/distilgpt2	AgEvo	1920	0.4937871694564819	0.015695035457611	0.47809213399887085	True
328	distilbert/distilgpt2	AgEvo	1953	0.475922167301178	0.0076729166321456	0.4682492506690324	True
329	distilbert/distilgpt2	AgEvo	1954	0.475922167301178	0.0067642186768352	0.4691579486243428	True
330	distilbert/distilgpt2	AgEvo	1955	0.4699286222457886	0.0078158052638173	0.46211281698197126	True
331	distilbert/distilgpt2	AgEvo	1956	0.4699286222457886	0.0072123976424336	0.462716224603355	True
332	distilbert/distilgpt2	AgEvo	1957	0.4561609625816345	0.0056273927912116	0.4505335697904229	True
333	distilbert/distilgpt2	AgEvo	1958	0.4561609625816345	0.0064120865426957	0.4497488760389388	True
334	distilbert/distilgpt2	AgEvo	1959	0.4960584640502929	0.0051532220095396	0.4909052420407533	True
335	distilbert/distilgpt2	AgEvo	1960	0.4960584640502929	0.0072466498240828	0.4888118142262101	True
336	distilbert/distilgpt2	AgEvo	1977	0.4257358014583587	0.0452112853527069	0.3805245161056518	True
337	distilbert/distilgpt2	AgEvo	1978	0.4257358014583587	0.0289811752736568	0.3967546261847019	True
338	distilbert/distilgpt2	AgEvo	1979	0.4280266165733337	0.0456467121839523	0.3823799043893814	True
339	distilbert/distilgpt2	AgEvo	1980	0.4280266165733337	0.0343023240566253	0.3937242925167084	True
340	distilbert/distilgpt2	AgEvo	1981	0.4531934261322021	0.0065619479864835	0.4466314781457186	True
341	distilbert/distilgpt2	AgEvo	1982	0.4531934261322021	0.0095472456887364	0.4436461804434657	True
342	distilbert/distilgpt2	AgEvo	1983	0.5382025241851807	0.0066050309687852	0.5315974932163955	True
343	distilbert/distilgpt2	AgEvo	1984	0.5382025241851807	0.0146831236779689	0.5235194005072118	True
344	distilbert/distilgpt2	AgEvo	1985	0.469157874584198	0.0234457943588495	0.4457120802253485	True
345	distilbert/distilgpt2	AgEvo	1986	0.469157874584198	0.0201565288007259	0.4490013457834721	True
346	distilbert/distilgpt2	AgEvo	1987	0.4369373619556427	0.0381566099822521	0.3987807519733906	True
347	distilbert/distilgpt2	AgEvo	1988	0.4369373619556427	0.0326279513537883	0.4043094106018544	True
348	distilbert/distilgpt2	AgEvo	1989	0.4237551391124725	0.0094376411288976	0.41431749798357487	True
349	distilbert/distilgpt2	AgEvo	1990	0.4237551391124725	0.0140037490054965	0.409751390106976	True
350	distilbert/distilgpt2	AgEvo	1991	0.4826783835887909	0.0076218573376536	0.4750565262511373	True
351	distilbert/distilgpt2	AgEvo	1992	0.4826783835887909	0.0128366909921169	0.46984169259667397	True
