	model	freq_bin	pairid	expected	unexpected	diff	acc
2308	distilbert/distilgpt2	high	4661	0.3851454257965088	0.4057438969612121	-0.020598471164703314	False
2309	distilbert/distilgpt2	high	4662	0.3851454257965088	0.4091695845127105	-0.024024158716201727	False
2310	distilbert/distilgpt2	high	4663	0.0402511358261108	0.0380685850977897	0.0021825507283210963	True
2311	distilbert/distilgpt2	high	4664	0.0256738848984241	0.0251704938709735	0.0005033910274505997	True
2312	distilbert/distilgpt2	high	4665	0.0304929614067077	0.0155754061415791	0.0149175552651286	True
2313	distilbert/distilgpt2	high	4666	0.0374703928828239	0.0222733970731496	0.015196995809674301	True
2314	distilbert/distilgpt2	high	4667	0.4333473742008209	0.4038812518119812	0.02946612238883972	True
2315	distilbert/distilgpt2	high	4668	0.4333473742008209	0.3996173739433288	0.03373000025749212	True
2316	distilbert/distilgpt2	high	4669	0.0306589305400848	0.0155754061415791	0.0150835243985057	True
2317	distilbert/distilgpt2	high	4670	0.0309456903487443	0.0222733970731496	0.008672293275594697	True
2318	distilbert/distilgpt2	high	4671	0.3827260136604309	0.3694958686828613	0.013230144977569636	True
2319	distilbert/distilgpt2	high	4672	0.3827260136604309	0.3661457896232605	0.01658022403717041	True
2320	distilbert/distilgpt2	high	4689	0.4660410284996032	0.4579477310180664	0.00809329748153681	True
2321	distilbert/distilgpt2	high	4690	0.4660410284996032	0.4773514866828918	-0.011310458183288574	False
2322	distilbert/distilgpt2	high	4691	0.0623830631375312	0.0445777736604213	0.017805289477109895	True
2323	distilbert/distilgpt2	high	4692	0.0419176593422889	0.0443464405834674	-0.0024287812411784987	False
2324	distilbert/distilgpt2	high	4693	0.4127188622951507	0.4581007063388824	-0.04538184404373169	False
2325	distilbert/distilgpt2	high	4694	0.4127188622951507	0.4372691810131073	-0.0245503187179566	False
2326	distilbert/distilgpt2	high	4695	0.0500745140016078	0.0445777736604213	0.005496740341186496	True
2327	distilbert/distilgpt2	high	4696	0.0314167588949203	0.0443464405834674	-0.0129296816885471	False
2328	distilbert/distilgpt2	high	4697	0.056889209896326	0.024946566671133	0.031942643225193	True
2329	distilbert/distilgpt2	high	4698	0.0578623935580253	0.0253002401441335	0.0325621534138918	True
2330	distilbert/distilgpt2	high	4699	0.5116293430328369	0.4848884344100952	0.0267409086227417	True
2331	distilbert/distilgpt2	high	4700	0.5116293430328369	0.4829807579517364	0.02864858508110052	True
2332	distilbert/distilgpt2	high	4701	0.0581093207001686	0.024946566671133	0.0331627540290356	True
2333	distilbert/distilgpt2	high	4702	0.0486652888357639	0.0253002401441335	0.023365048691630398	True
2334	distilbert/distilgpt2	high	4703	0.4808568358421325	0.4651276171207428	0.015729218721389715	True
2335	distilbert/distilgpt2	high	4704	0.4808568358421325	0.4627200365066528	0.018136799335479736	True
2336	distilbert/distilgpt2	high	4721	0.2271136343479156	0.2463476210832595	-0.019233986735343905	False
2337	distilbert/distilgpt2	high	4722	0.2271136343479156	0.2204063981771469	0.006707236170768682	True
2338	distilbert/distilgpt2	high	4723	0.0332860797643661	0.0253416672348976	0.007944412529468502	True
2339	distilbert/distilgpt2	high	4724	0.0211751125752925	0.0190057698637247	0.002169342711567799	True
2340	distilbert/distilgpt2	high	4725	0.1921650767326355	0.2606216371059418	-0.06845656037330627	False
2341	distilbert/distilgpt2	high	4726	0.1921650767326355	0.2241711318492889	-0.032006055116653415	False
2342	distilbert/distilgpt2	high	4727	0.0211973320692777	0.0253416672348976	-0.004144335165619899	False
2343	distilbert/distilgpt2	high	4728	0.0136768678203225	0.0190057698637247	-0.005328902043402202	False
2344	distilbert/distilgpt2	high	4729	0.007023261860013	0.0038275485858321	0.0031957132741809004	True
2345	distilbert/distilgpt2	high	4730	0.0076498240232467	0.0045292684808373	0.0031205555424094	True
2346	distilbert/distilgpt2	high	4731	0.3054485023021698	0.2766311764717102	0.028817325830459595	True
2347	distilbert/distilgpt2	high	4732	0.3054485023021698	0.220504492521286	0.08494400978088379	True
2348	distilbert/distilgpt2	high	4733	0.007373702712357	0.0038275485858321	0.0035461541265249	True
2349	distilbert/distilgpt2	high	4734	0.0076087885536253	0.0045292684808373	0.003079520072788	True
2350	distilbert/distilgpt2	high	4735	0.2450612485408783	0.2645813226699829	-0.019520074129104614	False
2351	distilbert/distilgpt2	high	4736	0.2450612485408783	0.2124680876731872	0.032593160867691096	True
2352	distilbert/distilgpt2	high	4753	0.4390122890472412	0.4561700522899627	-0.017157763242721502	False
2353	distilbert/distilgpt2	high	4754	0.4390122890472412	0.457707792520523	-0.018695503473281805	False
2354	distilbert/distilgpt2	high	4755	0.0242572911083698	0.0182880442589521	0.0059692468494177	True
2355	distilbert/distilgpt2	high	4756	0.016516713425517	0.0148897571489214	0.0016269562765955994	True
2356	distilbert/distilgpt2	high	4757	0.4492301642894745	0.4969162940979004	-0.0476861298084259	False
2357	distilbert/distilgpt2	high	4758	0.4492301642894745	0.4778371751308441	-0.02860701084136963	False
2358	distilbert/distilgpt2	high	4759	0.0208913199603557	0.0182880442589521	0.0026032757014036005	True
2359	distilbert/distilgpt2	high	4760	0.0138971954584121	0.0148897571489214	-0.0009925616905093002	False
2360	distilbert/distilgpt2	high	4761	0.0090564209967851	0.0045950757339596	0.0044613452628254995	True
2361	distilbert/distilgpt2	high	4762	0.0160192381590604	0.0065276720561087	0.0094915661029517	True
2362	distilbert/distilgpt2	high	4763	0.5023288130760193	0.4836216866970062	0.01870712637901306	True
2363	distilbert/distilgpt2	high	4764	0.5023288130760193	0.4593245089054107	0.043004304170608576	True
2364	distilbert/distilgpt2	high	4765	0.0087658250704407	0.0045950757339596	0.0041707493364810996	True
2365	distilbert/distilgpt2	high	4766	0.0123859448358416	0.0065276720561087	0.0058582727797329	True
2366	distilbert/distilgpt2	high	4767	0.4468468725681305	0.4551247358322143	-0.008277863264083807	False
2367	distilbert/distilgpt2	high	4768	0.4468468725681305	0.4228093326091766	0.024037539958953913	True
2368	distilbert/distilgpt2	high	4785	0.4326196312904358	0.4351935386657715	-0.0025739073753356934	False
2369	distilbert/distilgpt2	high	4786	0.4326196312904358	0.4432015120983124	-0.010581880807876587	False
2370	distilbert/distilgpt2	high	4787	0.0410805903375148	0.0354214794933795	0.005659110844135298	True
2371	distilbert/distilgpt2	high	4788	0.0398783609271049	0.0366281867027282	0.0032501742243766993	True
2372	distilbert/distilgpt2	high	4789	0.3967369198799133	0.4311593174934387	-0.034422397613525446	False
2373	distilbert/distilgpt2	high	4790	0.3967369198799133	0.4289226233959198	-0.032185703516006525	False
2374	distilbert/distilgpt2	high	4791	0.0292805861681699	0.0354214794933795	-0.006140893325209604	False
2375	distilbert/distilgpt2	high	4792	0.0277183093130588	0.0366281867027282	-0.008909877389669401	False
2376	distilbert/distilgpt2	high	4793	0.0156135829165577	0.0053325062617659	0.0102810766547918	True
2377	distilbert/distilgpt2	high	4794	0.0177908707410097	0.008132710121572	0.009658160619437698	True
2378	distilbert/distilgpt2	high	4795	0.4545847177505493	0.4257535338401794	0.02883118391036993	True
2379	distilbert/distilgpt2	high	4796	0.4545847177505493	0.4144648909568786	0.04011982679367071	True
2380	distilbert/distilgpt2	high	4797	0.0145820509642362	0.0053325062617659	0.0092495447024703	True
2381	distilbert/distilgpt2	high	4798	0.0176358558237552	0.008132710121572	0.009503145702183198	True
2382	distilbert/distilgpt2	high	4799	0.4210468232631683	0.4152824878692627	0.005764335393905584	True
2383	distilbert/distilgpt2	high	4800	0.4210468232631683	0.3966451287269592	0.024401694536209106	True
2384	distilbert/distilgpt2	high	4801	0.3878159821033478	0.3448590040206909	0.04295697808265686	True
2385	distilbert/distilgpt2	high	4802	0.3878159821033478	0.4078598320484161	-0.020043849945068304	False
2386	distilbert/distilgpt2	high	4803	0.0844718441367149	0.0707588568329811	0.013712987303733798	True
2387	distilbert/distilgpt2	high	4804	0.0701170712709426	0.053917858749628	0.016199212521314607	True
2388	distilbert/distilgpt2	high	4805	0.4704350531101227	0.4332820475101471	0.037153005599975586	True
2389	distilbert/distilgpt2	high	4806	0.4704350531101227	0.460841417312622	0.009593635797500666	True
2390	distilbert/distilgpt2	high	4807	0.0823542848229408	0.0707588568329811	0.011595427989959703	True
2391	distilbert/distilgpt2	high	4808	0.0684353411197662	0.053917858749628	0.014517482370138196	True
2392	distilbert/distilgpt2	high	4809	0.0186486598104238	0.0098487054929137	0.008799954317510099	True
2393	distilbert/distilgpt2	high	4810	0.0323403142392635	0.0168671570718288	0.0154731571674347	True
2394	distilbert/distilgpt2	high	4811	0.4403890669345855	0.4361782968044281	0.004210770130157415	True
2395	distilbert/distilgpt2	high	4812	0.4403890669345855	0.4549258649349212	-0.014536798000335693	False
2396	distilbert/distilgpt2	high	4813	0.0149827431887388	0.0098487054929137	0.0051340376958251	True
2397	distilbert/distilgpt2	high	4814	0.0221930537372827	0.0168671570718288	0.0053258966654539	True
2398	distilbert/distilgpt2	high	4815	0.4258085191249847	0.4160864651203155	0.00972205400466919	True
2399	distilbert/distilgpt2	high	4816	0.4258085191249847	0.4237054586410522	0.002103060483932495	True
2400	distilbert/distilgpt2	high	4817	0.424954742193222	0.4094293415546417	0.015525400638580267	True
2401	distilbert/distilgpt2	high	4818	0.424954742193222	0.438874214887619	-0.013919472694397028	False
2402	distilbert/distilgpt2	high	4819	0.0605148747563362	0.0510375089943409	0.009477365761995302	True
2403	distilbert/distilgpt2	high	4820	0.0440122783184051	0.0366598926484584	0.007352385669946705	True
2404	distilbert/distilgpt2	high	4821	0.435577243566513	0.4323614835739136	0.003215759992599432	True
2405	distilbert/distilgpt2	high	4822	0.435577243566513	0.439561128616333	-0.003983885049820002	False
2406	distilbert/distilgpt2	high	4823	0.0524584986269474	0.0510375089943409	0.0014209896326065063	True
2407	distilbert/distilgpt2	high	4824	0.0379274860024452	0.0366598926484584	0.0012675933539868026	True
2408	distilbert/distilgpt2	high	4825	0.0198804531246423	0.0140462750568985	0.005834178067743799	True
2409	distilbert/distilgpt2	high	4826	0.0185611639171838	0.0151745500043034	0.0033866139128804	True
2410	distilbert/distilgpt2	high	4827	0.4599955081939697	0.4594975709915161	0.0004979372024536133	True
2411	distilbert/distilgpt2	high	4828	0.4599955081939697	0.4747965335845947	-0.014801025390625	False
2412	distilbert/distilgpt2	high	4829	0.0202073361724615	0.0140462750568985	0.006161061115562999	True
2413	distilbert/distilgpt2	high	4830	0.0158323869109153	0.0151745500043034	0.0006578369066118986	True
2414	distilbert/distilgpt2	high	4831	0.3998851478099823	0.395091563463211	0.004793584346771296	True
2415	distilbert/distilgpt2	high	4832	0.3998851478099823	0.4032689929008484	-0.003383845090866089	False
2416	distilbert/distilgpt2	high	4833	0.3889725804328918	0.3753045201301574	0.013668060302734375	True
2417	distilbert/distilgpt2	high	4834	0.3889725804328918	0.3783353567123413	0.010637223720550482	True
2418	distilbert/distilgpt2	high	4835	0.0593122877180576	0.0377327911555767	0.0215794965624809	True
2419	distilbert/distilgpt2	high	4836	0.0422557741403579	0.0319081023335456	0.0103476718068123	True
2420	distilbert/distilgpt2	high	4837	0.4028185606002807	0.4230179488658905	-0.020199388265609797	False
2421	distilbert/distilgpt2	high	4838	0.4028185606002807	0.4074539840221405	-0.004635423421859797	False
2422	distilbert/distilgpt2	high	4839	0.0475327000021934	0.0377327911555767	0.009799908846616703	True
2423	distilbert/distilgpt2	high	4840	0.0334709621965885	0.0319081023335456	0.0015628598630429008	True
2424	distilbert/distilgpt2	high	4841	0.018987426534295	0.0129346065223217	0.0060528200119732995	True
2425	distilbert/distilgpt2	high	4842	0.0273256674408912	0.0153507366776466	0.0119749307632446	True
2426	distilbert/distilgpt2	high	4843	0.4875719249248504	0.4626061916351318	0.024965733289718628	True
2427	distilbert/distilgpt2	high	4844	0.4875719249248504	0.4559312462806701	0.0316406786441803	True
2428	distilbert/distilgpt2	high	4845	0.0243835132569074	0.0129346065223217	0.011448906734585701	True
2429	distilbert/distilgpt2	high	4846	0.0251909233629703	0.0153507366776466	0.0098401866853237	True
2430	distilbert/distilgpt2	high	4847	0.4166377782821655	0.4107770919799804	0.005860686302185114	True
2431	distilbert/distilgpt2	high	4848	0.4166377782821655	0.4120823442935943	0.0045554339885712225	True
2432	distilbert/distilgpt2	high	4849	0.3738445043563843	0.3840202689170837	-0.010175764560699407	False
2433	distilbert/distilgpt2	high	4850	0.3738445043563843	0.3730635046958923	0.0007809996604919989	True
2434	distilbert/distilgpt2	high	4851	0.0705910846590995	0.0347088016569614	0.035882283002138096	True
2435	distilbert/distilgpt2	high	4852	0.05501164868474	0.0472150146961212	0.007796633988618795	True
2436	distilbert/distilgpt2	high	4853	0.3668803572654724	0.4167612195014953	-0.049880862236022894	False
2437	distilbert/distilgpt2	high	4854	0.3668803572654724	0.3852819800376892	-0.018401622772216797	False
2438	distilbert/distilgpt2	high	4855	0.0577112697064876	0.0347088016569614	0.0230024680495262	True
2439	distilbert/distilgpt2	high	4856	0.045265544205904	0.0472150146961212	-0.001949470490217202	False
2440	distilbert/distilgpt2	high	4857	0.025048803538084	0.0064174882136285	0.0186313153244555	True
2441	distilbert/distilgpt2	high	4858	0.0398091897368431	0.0113721136003732	0.028437076136469903	True
2442	distilbert/distilgpt2	high	4859	0.4627462029457092	0.410186767578125	0.05255943536758417	True
2443	distilbert/distilgpt2	high	4860	0.4627462029457092	0.3890305459499359	0.07371565699577326	True
2444	distilbert/distilgpt2	high	4861	0.0209566820412874	0.0064174882136285	0.014539193827658902	True
2445	distilbert/distilgpt2	high	4862	0.0297480765730142	0.0113721136003732	0.018375962972640998	True
2446	distilbert/distilgpt2	high	4863	0.3949126005172729	0.3860290944576263	0.008883506059646606	True
2447	distilbert/distilgpt2	high	4864	0.3949126005172729	0.3621786832809448	0.03273391723632807	True
2448	distilbert/distilgpt2	high	4865	0.4240208864212036	0.4069132804870605	0.017107605934143122	True
2449	distilbert/distilgpt2	high	4866	0.4240208864212036	0.4101613461971283	0.013859540224075317	True
2450	distilbert/distilgpt2	high	4867	0.0886323153972625	0.0621923804283142	0.026439934968948302	True
2451	distilbert/distilgpt2	high	4868	0.0640511140227317	0.0510000102221965	0.013051103800535195	True
2452	distilbert/distilgpt2	high	4869	0.4227198362350464	0.4137061536312103	0.00901368260383606	True
2453	distilbert/distilgpt2	high	4870	0.4227198362350464	0.411435604095459	0.011284232139587402	True
2454	distilbert/distilgpt2	high	4871	0.0814573392271995	0.0621923804283142	0.019264958798885297	True
2455	distilbert/distilgpt2	high	4872	0.0582779981195926	0.0510000102221965	0.007277987897396095	True
2456	distilbert/distilgpt2	high	4873	0.0395504087209701	0.0205602515488863	0.0189901571720838	True
2457	distilbert/distilgpt2	high	4874	0.0468670465052127	0.0273667033761739	0.0195003431290388	True
2458	distilbert/distilgpt2	high	4875	0.4721394181251526	0.4531333148479461	0.019006103277206476	True
2459	distilbert/distilgpt2	high	4876	0.4721394181251526	0.456354022026062	0.015785396099090576	True
2460	distilbert/distilgpt2	high	4877	0.0395135059952735	0.0205602515488863	0.0189532544463872	True
2461	distilbert/distilgpt2	high	4878	0.0436396151781082	0.0273667033761739	0.0162729118019343	True
2462	distilbert/distilgpt2	high	4879	0.4213016033172607	0.4053043127059936	0.01599729061126709	True
2463	distilbert/distilgpt2	high	4880	0.4213016033172607	0.4075874388217926	0.013714164495468084	True
2464	distilbert/distilgpt2	low	1	0.3895818293094635	0.3646748661994934	0.024906963109970093	True
2465	distilbert/distilgpt2	low	2	0.3895818293094635	0.4172155559062958	-0.027633726596832275	False
2466	distilbert/distilgpt2	low	3	0.0800940617918968	0.0670196563005447	0.013074405491352109	True
2467	distilbert/distilgpt2	low	4	0.049152698367834	0.0435579232871532	0.005594775080680799	True
2468	distilbert/distilgpt2	low	5	0.3697612285614013	0.3713046014308929	-0.0015433728694915771	False
2469	distilbert/distilgpt2	low	6	0.3697612285614013	0.3914703130722046	-0.021709084510803278	False
2470	distilbert/distilgpt2	low	7	0.0592612363398075	0.0670196563005447	-0.007758419960737194	False
2471	distilbert/distilgpt2	low	8	0.0355326160788536	0.0435579232871532	-0.008025307208299602	False
2472	distilbert/distilgpt2	low	9	0.047473344951868	0.0169476959854364	0.0305256489664316	True
2473	distilbert/distilgpt2	low	10	0.0534633658826351	0.027326239272952	0.026137126609683103	True
2474	distilbert/distilgpt2	low	11	0.4373426437377929	0.4288011193275451	0.008541524410247803	True
2475	distilbert/distilgpt2	low	12	0.4373426437377929	0.4342187345027923	0.0031239092350006104	True
2476	distilbert/distilgpt2	low	13	0.050373438745737	0.0169476959854364	0.033425742760300595	True
2477	distilbert/distilgpt2	low	14	0.0522208549082279	0.027326239272952	0.0248946156352759	True
2478	distilbert/distilgpt2	low	15	0.3817254900932312	0.3597051203250885	0.0220203697681427	True
2479	distilbert/distilgpt2	low	16	0.3817254900932312	0.3698684573173523	0.011857032775878906	True
2480	distilbert/distilgpt2	low	17	0.4640699625015259	0.447677731513977	0.016392230987548884	True
2481	distilbert/distilgpt2	low	18	0.4640699625015259	0.4705131947994232	-0.006443232297897339	False
2482	distilbert/distilgpt2	low	19	0.0640403181314468	0.0482463091611862	0.0157940089702606	True
2483	distilbert/distilgpt2	low	20	0.0417321249842643	0.0348513573408126	0.006880767643451698	True
2484	distilbert/distilgpt2	low	21	0.4727146029472351	0.4752990305423736	-0.0025844275951384943	False
2485	distilbert/distilgpt2	low	22	0.4727146029472351	0.4616195559501648	0.011095046997070312	True
2486	distilbert/distilgpt2	low	23	0.0549655891954898	0.0482463091611862	0.006719280034303603	True
2487	distilbert/distilgpt2	low	24	0.0330881252884864	0.0348513573408126	-0.0017632320523262024	False
2488	distilbert/distilgpt2	low	25	0.0114538269117474	0.0073413136415183	0.0041125132702291	True
2489	distilbert/distilgpt2	low	26	0.0163717288523912	0.0095079289749264	0.006863799877464801	True
2490	distilbert/distilgpt2	low	27	0.5028390884399414	0.4810656607151031	0.021773427724838312	True
2491	distilbert/distilgpt2	low	28	0.5028390884399414	0.4922809302806854	0.010558158159255981	True
2492	distilbert/distilgpt2	low	29	0.0152086028829216	0.0073413136415183	0.0078672892414033	True
2493	distilbert/distilgpt2	low	30	0.0153345745056867	0.0095079289749264	0.005826645530760299	True
2494	distilbert/distilgpt2	low	31	0.4641875922679901	0.4589975774288177	0.005190014839172419	True
2495	distilbert/distilgpt2	low	32	0.4641875922679901	0.4762270152568817	-0.012039422988891602	False
2496	distilbert/distilgpt2	low	33	0.3845126926898956	0.3790283501148224	0.005484342575073187	True
2497	distilbert/distilgpt2	low	34	0.3845126926898956	0.4139224588871002	-0.029409766197204645	False
2498	distilbert/distilgpt2	low	35	0.0218005217611789	0.0220150686800479	-0.00021454691886899774	False
2499	distilbert/distilgpt2	low	36	0.0209231115877628	0.0204084534198045	0.0005146581679583012	True
2500	distilbert/distilgpt2	low	37	0.4056771695613861	0.4075847566127777	-0.0019075870513916016	False
2501	distilbert/distilgpt2	low	38	0.4056771695613861	0.4110573530197143	-0.0053801834583281916	False
2502	distilbert/distilgpt2	low	39	0.0197473634034395	0.0220150686800479	-0.0022677052766083977	False
2503	distilbert/distilgpt2	low	40	0.0171972252428531	0.0204084534198045	-0.0032112281769514014	False
2504	distilbert/distilgpt2	low	41	0.0072845718823373	0.0052352668717503	0.0020493050105869996	True
2505	distilbert/distilgpt2	low	42	0.0101172691211104	0.0081037199124693	0.002013549208641099	True
2506	distilbert/distilgpt2	low	43	0.429423063993454	0.423092633485794	0.006330430507659968	True
2507	distilbert/distilgpt2	low	44	0.429423063993454	0.4129764139652252	0.01644665002822876	True
2508	distilbert/distilgpt2	low	45	0.0106199495494365	0.0052352668717503	0.0053846826776862	True
2509	distilbert/distilgpt2	low	46	0.0129938228055834	0.0081037199124693	0.0048901028931141	True
2510	distilbert/distilgpt2	low	47	0.367202490568161	0.3687982559204101	-0.00159576535224909	False
2511	distilbert/distilgpt2	low	48	0.367202490568161	0.3607298731803894	0.0064726173877716064	True
2512	distilbert/distilgpt2	low	113	0.3608623445034027	0.3753722012042999	-0.014509856700897217	False
2513	distilbert/distilgpt2	low	114	0.3608623445034027	0.3825255930423736	-0.021663248538970892	False
2514	distilbert/distilgpt2	low	115	0.0271396618336439	0.0240612458437681	0.0030784159898758004	True
2515	distilbert/distilgpt2	low	116	0.0200801528990268	0.0162112824618816	0.003868870437145202	True
2516	distilbert/distilgpt2	low	117	0.37396240234375	0.4132145643234253	-0.03925216197967529	False
2517	distilbert/distilgpt2	low	118	0.37396240234375	0.3935980200767517	-0.01963561773300171	False
2518	distilbert/distilgpt2	low	119	0.0219100564718246	0.0240612458437681	-0.002151189371943498	False
2519	distilbert/distilgpt2	low	120	0.016231307759881	0.0162112824618816	2.0025297999399366e-05	True
2520	distilbert/distilgpt2	low	121	0.0066436459310352	0.0046937917359173	0.0019498541951179001	True
2521	distilbert/distilgpt2	low	122	0.0105248307809233	0.0085035217925906	0.0020213089883327	True
2522	distilbert/distilgpt2	low	123	0.4476644992828369	0.4114260971546173	0.036238402128219604	True
2523	distilbert/distilgpt2	low	124	0.4476644992828369	0.3720888793468475	0.07557561993598944	True
2524	distilbert/distilgpt2	low	125	0.0106615712866187	0.0046937917359173	0.005967779550701399	True
2525	distilbert/distilgpt2	low	126	0.0127944825217127	0.0085035217925906	0.004290960729122099	True
2526	distilbert/distilgpt2	low	127	0.3782220780849457	0.385322242975235	-0.007100164890289307	False
2527	distilbert/distilgpt2	low	128	0.3782220780849457	0.350655198097229	0.027566879987716675	True
2528	distilbert/distilgpt2	low	129	0.439952939748764	0.4471492767333984	-0.007196336984634399	False
2529	distilbert/distilgpt2	low	130	0.439952939748764	0.4635930061340332	-0.02364006638526922	False
2530	distilbert/distilgpt2	low	131	0.0349537841975688	0.023525845259428	0.011427938938140803	True
2531	distilbert/distilgpt2	low	132	0.0260422881692647	0.0229757186025381	0.0030665695667266013	True
2532	distilbert/distilgpt2	low	133	0.4535500109195709	0.4820321500301361	-0.028482139110565186	False
2533	distilbert/distilgpt2	low	134	0.4535500109195709	0.4699927866458893	-0.01644277572631836	False
2534	distilbert/distilgpt2	low	135	0.0353031307458877	0.023525845259428	0.0117772854864597	True
2535	distilbert/distilgpt2	low	136	0.0273324102163314	0.0229757186025381	0.0043566916137933	True
2536	distilbert/distilgpt2	low	137	0.0099551109597086	0.0045241764746606	0.005430934485048	True
2537	distilbert/distilgpt2	low	138	0.0169859156012535	0.0061054346151649	0.0108804809860886	True
2538	distilbert/distilgpt2	low	139	0.5308356881141663	0.4949034750461578	0.03593221306800848	True
2539	distilbert/distilgpt2	low	140	0.5308356881141663	0.4947828352451324	0.03605285286903387	True
2540	distilbert/distilgpt2	low	141	0.0092525500804185	0.0045241764746606	0.0047283736057579	True
2541	distilbert/distilgpt2	low	142	0.0113398302346467	0.0061054346151649	0.0052343956194818	True
2542	distilbert/distilgpt2	low	143	0.4782342314720154	0.4581202268600464	0.020114004611968994	True
2543	distilbert/distilgpt2	low	144	0.4782342314720154	0.4601782262325287	0.018056005239486694	True
2544	distilbert/distilgpt2	low	193	0.3762467503547668	0.3802922666072845	-0.0040455162525177	False
2545	distilbert/distilgpt2	low	194	0.3762467503547668	0.3844940364360809	-0.008247286081314087	False
2546	distilbert/distilgpt2	low	195	0.0603787004947662	0.0526348575949668	0.0077438428997994024	True
2547	distilbert/distilgpt2	low	196	0.0363489501178264	0.0368440486490726	-0.0004950985312461992	False
2548	distilbert/distilgpt2	low	197	0.3810091018676758	0.3816463053226471	-0.0006372034549713135	False
2549	distilbert/distilgpt2	low	198	0.3810091018676758	0.3718168139457702	0.009192287921905573	True
2550	distilbert/distilgpt2	low	199	0.0603382065892219	0.0526348575949668	0.007703348994255101	True
2551	distilbert/distilgpt2	low	200	0.0370892062783241	0.0368440486490726	0.0002451576292515009	True
2552	distilbert/distilgpt2	low	201	0.0309567879885435	0.0185806564986705	0.012376131489872998	True
2553	distilbert/distilgpt2	low	202	0.0336732491850853	0.0232131537050008	0.010460095480084496	True
2554	distilbert/distilgpt2	low	203	0.4421853423118591	0.4289184510707855	0.013266891241073553	True
2555	distilbert/distilgpt2	low	204	0.4421853423118591	0.434542566537857	0.007642775774002075	True
2556	distilbert/distilgpt2	low	205	0.0329716727137565	0.0185806564986705	0.014391016215085997	True
2557	distilbert/distilgpt2	low	206	0.029568126425147	0.0232131537050008	0.0063549727201462	True
2558	distilbert/distilgpt2	low	207	0.3402371704578399	0.3512482047080993	-0.0110110342502594	False
2559	distilbert/distilgpt2	low	208	0.3402371704578399	0.3597453236579895	-0.01950815320014959	False
2560	distilbert/distilgpt2	low	225	0.3601512014865875	0.36948361992836	-0.009332418441772461	False
2561	distilbert/distilgpt2	low	226	0.3601512014865875	0.3615492582321167	-0.0013980567455291748	False
2562	distilbert/distilgpt2	low	227	0.0160705968737602	0.0155110582709312	0.0005595386028289986	True
2563	distilbert/distilgpt2	low	228	0.0130457729101181	0.016368381679058	-0.003322608768939899	False
2564	distilbert/distilgpt2	low	229	0.3215400576591491	0.3582320809364319	-0.03669202327728277	False
2565	distilbert/distilgpt2	low	230	0.3215400576591491	0.3402104377746582	-0.01867038011550909	False
2566	distilbert/distilgpt2	low	231	0.0099245831370353	0.0155110582709312	-0.0055864751338959	False
2567	distilbert/distilgpt2	low	232	0.0087371319532394	0.016368381679058	-0.007631249725818599	False
2568	distilbert/distilgpt2	low	233	0.0081453230232	0.0028658511582762	0.0052794718649238	True
2569	distilbert/distilgpt2	low	234	0.0085521610453724	0.0042010601609945	0.004351100884377899	True
2570	distilbert/distilgpt2	low	235	0.4286631047725677	0.3949887156486511	0.03367438912391657	True
2571	distilbert/distilgpt2	low	236	0.4286631047725677	0.3536054193973541	0.07505768537521357	True
2572	distilbert/distilgpt2	low	237	0.0080697061493992	0.0028658511582762	0.0052038549911230005	True
2573	distilbert/distilgpt2	low	238	0.0072207418270409	0.0042010601609945	0.0030196816660464	True
2574	distilbert/distilgpt2	low	239	0.3659634590148926	0.3783819079399109	-0.01241844892501831	False
2575	distilbert/distilgpt2	low	240	0.3659634590148926	0.3404728174209595	0.025490641593933105	True
2576	distilbert/distilgpt2	low	241	0.4357953369617462	0.4338026046752929	0.0019927322864533026	True
2577	distilbert/distilgpt2	low	242	0.4357953369617462	0.4462261497974396	-0.01043081283569336	False
2578	distilbert/distilgpt2	low	243	0.0341660790145397	0.0347897820174694	-0.0006237030029297014	False
2579	distilbert/distilgpt2	low	244	0.0265056006610393	0.029045857489109	-0.0025402568280697008	False
2580	distilbert/distilgpt2	low	245	0.4144102334976196	0.4339552223682403	-0.019544988870620728	False
2581	distilbert/distilgpt2	low	246	0.4144102334976196	0.4348851144313812	-0.020474880933761652	False
2582	distilbert/distilgpt2	low	247	0.025304252281785	0.0347897820174694	-0.009485529735684398	False
2583	distilbert/distilgpt2	low	248	0.0195685494691133	0.029045857489109	-0.0094773080199957	False
2584	distilbert/distilgpt2	low	249	0.0080306977033615	0.0041735428385436	0.003857154864817901	True
2585	distilbert/distilgpt2	low	250	0.010394393466413	0.0054301586933434	0.0049642347730696	True
2586	distilbert/distilgpt2	low	251	0.4675387442111969	0.4469353258609772	0.020603418350219727	True
2587	distilbert/distilgpt2	low	252	0.4675387442111969	0.435037761926651	0.0325009822845459	True
2588	distilbert/distilgpt2	low	253	0.0102535728365182	0.0041735428385436	0.0060800299979745995	True
2589	distilbert/distilgpt2	low	254	0.0118199745193123	0.0054301586933434	0.0063898158259689	True
2590	distilbert/distilgpt2	low	255	0.4002464115619659	0.4054183959960937	-0.005171984434127808	False
2591	distilbert/distilgpt2	low	256	0.4002464115619659	0.3927432894706726	0.0075031220912932794	True
2592	distilbert/distilgpt2	low	257	0.4186127781867981	0.4096849262714386	0.008927851915359497	True
2593	distilbert/distilgpt2	low	258	0.4186127781867981	0.4265387058258056	-0.007925927639007513	False
