	model	semantic_class_detailed	pairid	expected	unexpected	diff	acc
1975	distilbert/distilgpt2	AgP	3272	0.0115442220121622	0.0149063728749752	-0.0033621508628129994	False
1976	distilbert/distilgpt2	AgP	3273	0.0162731409072875	0.006335244514048	0.009937896393239502	True
1977	distilbert/distilgpt2	AgP	3274	0.0178853794932365	0.0069646993651986	0.0109206801280379	True
1978	distilbert/distilgpt2	AgP	3275	0.4468765556812286	0.4016758799552917	0.04520067572593689	True
1979	distilbert/distilgpt2	AgP	3276	0.4468765556812286	0.3941717445850372	0.052704811096191406	True
1980	distilbert/distilgpt2	AgP	3277	0.0161542575806379	0.006335244514048	0.009819013066589902	True
1981	distilbert/distilgpt2	AgP	3278	0.0157229024916887	0.0069646993651986	0.0087582031264901	True
1982	distilbert/distilgpt2	AgP	3279	0.3950766324996948	0.3766247928142547	0.01845183968544012	True
1983	distilbert/distilgpt2	AgP	3280	0.3950766324996948	0.3728239834308624	0.022252649068832397	True
1984	distilbert/distilgpt2	AgP	3281	0.3998419642448425	0.39942067861557	0.00042128562927246094	True
1985	distilbert/distilgpt2	AgP	3282	0.3998419642448425	0.4189311861991882	-0.019089221954345703	False
1986	distilbert/distilgpt2	AgP	3283	0.0611243993043899	0.0373924076557159	0.023731991648673997	True
1987	distilbert/distilgpt2	AgP	3284	0.0362648554146289	0.0332550965249538	0.0030097588896750987	True
1988	distilbert/distilgpt2	AgP	3285	0.3900230824947357	0.4092127382755279	-0.01918965578079218	False
1989	distilbert/distilgpt2	AgP	3286	0.3900230824947357	0.4059959352016449	-0.01597285270690918	False
1990	distilbert/distilgpt2	AgP	3287	0.0512847565114498	0.0373924076557159	0.0138923488557339	True
1991	distilbert/distilgpt2	AgP	3288	0.0289268121123313	0.0332550965249538	-0.0043282844126225	False
1992	distilbert/distilgpt2	AgP	3289	0.0253735221922397	0.011861179023981	0.013512343168258698	True
1993	distilbert/distilgpt2	AgP	3290	0.0242598317563533	0.0118520315736532	0.012407800182700098	True
1994	distilbert/distilgpt2	AgP	3291	0.490869790315628	0.4683615863323211	0.022508203983306885	True
1995	distilbert/distilgpt2	AgP	3292	0.490869790315628	0.4754277467727661	0.015442043542861883	True
1996	distilbert/distilgpt2	AgP	3293	0.0239862818270921	0.011861179023981	0.0121251028031111	True
1997	distilbert/distilgpt2	AgP	3294	0.0198444630950689	0.0118520315736532	0.0079924315214157	True
1998	distilbert/distilgpt2	AgP	3295	0.4275940954685211	0.4036366045475006	0.023957490921020508	True
1999	distilbert/distilgpt2	AgP	3296	0.4275940954685211	0.4127723276615143	0.014821767807006836	True
2000	distilbert/distilgpt2	AgP	3345	0.409215897321701	0.4038204550743103	0.0053954422473906916	True
2001	distilbert/distilgpt2	AgP	3346	0.409215897321701	0.4379926919937134	-0.028776794672012385	False
2002	distilbert/distilgpt2	AgP	3347	0.0485179871320724	0.0415821820497512	0.006935805082321202	True
2003	distilbert/distilgpt2	AgP	3348	0.0331356339156627	0.0294039268046617	0.0037317071110010043	True
2004	distilbert/distilgpt2	AgP	3349	0.4122378826141357	0.4288389384746551	-0.01660105586051941	False
2005	distilbert/distilgpt2	AgP	3350	0.4122378826141357	0.4416036605834961	-0.029365777969360407	False
2006	distilbert/distilgpt2	AgP	3351	0.0419211201369762	0.0415821820497512	0.00033893808722500196	True
2007	distilbert/distilgpt2	AgP	3352	0.0270211081951856	0.0294039268046617	-0.0023828186094761	False
2008	distilbert/distilgpt2	AgP	3353	0.0245089866220951	0.0142871532589197	0.0102218333631754	True
2009	distilbert/distilgpt2	AgP	3354	0.031691376119852	0.0155374715104699	0.016153904609382097	True
2010	distilbert/distilgpt2	AgP	3355	0.4627530574798584	0.4355981349945068	0.027154922485351618	True
2011	distilbert/distilgpt2	AgP	3356	0.4627530574798584	0.4352576434612274	0.02749541401863098	True
2012	distilbert/distilgpt2	AgP	3357	0.0282721612602472	0.0142871532589197	0.013985008001327499	True
2013	distilbert/distilgpt2	AgP	3358	0.0276870355010032	0.0155374715104699	0.0121495639905333	True
2014	distilbert/distilgpt2	AgP	3359	0.422397643327713	0.4026813507080078	0.0197162926197052	True
2015	distilbert/distilgpt2	AgP	3360	0.422397643327713	0.4093566536903381	0.013040989637374933	True
2016	distilbert/distilgpt2	AgP	3409	0.4289221167564392	0.442156583070755	-0.013234466314315796	False
2017	distilbert/distilgpt2	AgP	3410	0.4289221167564392	0.4458656907081604	-0.01694357395172119	False
2018	distilbert/distilgpt2	AgP	3411	0.0686082690954208	0.0388134270906448	0.029794842004775994	True
2019	distilbert/distilgpt2	AgP	3412	0.0448330268263816	0.0320310480892658	0.012801978737115798	True
2020	distilbert/distilgpt2	AgP	3413	0.4486803412437439	0.4644784927368164	-0.01579815149307251	False
2021	distilbert/distilgpt2	AgP	3414	0.4486803412437439	0.4547531008720398	-0.0060727596282958984	False
2022	distilbert/distilgpt2	AgP	3415	0.0541115291416645	0.0388134270906448	0.015298102051019696	True
2023	distilbert/distilgpt2	AgP	3416	0.0347934067249298	0.0320310480892658	0.002762358635664	True
2024	distilbert/distilgpt2	AgP	3417	0.0401018299162387	0.0113639887422323	0.0287378411740064	True
2025	distilbert/distilgpt2	AgP	3418	0.0493618696928024	0.0180080607533454	0.031353808939457	True
2026	distilbert/distilgpt2	AgP	3419	0.495208740234375	0.44720658659935	0.048002153635025024	True
2027	distilbert/distilgpt2	AgP	3420	0.495208740234375	0.4508034288883209	0.04440531134605408	True
2028	distilbert/distilgpt2	AgP	3421	0.0362158417701721	0.0113639887422323	0.024851853027939796	True
2029	distilbert/distilgpt2	AgP	3422	0.0403722710907459	0.0180080607533454	0.0223642103374005	True
2030	distilbert/distilgpt2	AgP	3423	0.4575767815113067	0.4293692708015442	0.028207510709762518	True
2031	distilbert/distilgpt2	AgP	3424	0.4575767815113067	0.4381435215473175	0.019433259963989202	True
2032	distilbert/distilgpt2	AgP	3425	0.4845738112926483	0.4929064214229584	-0.008332610130310059	False
2033	distilbert/distilgpt2	AgP	3426	0.4845738112926483	0.520602822303772	-0.03602901101112366	False
2034	distilbert/distilgpt2	AgP	3427	0.0481463149189949	0.0310103967785835	0.017135918140411398	True
2035	distilbert/distilgpt2	AgP	3428	0.0286796689033508	0.028303051367402	0.00037661753594879846	True
2036	distilbert/distilgpt2	AgP	3429	0.4644204974174499	0.5101820230484009	-0.04576152563095098	False
2037	distilbert/distilgpt2	AgP	3430	0.4644204974174499	0.5135530829429626	-0.04913258552551275	False
2038	distilbert/distilgpt2	AgP	3431	0.0376467332243919	0.0310103967785835	0.006636336445808404	True
2039	distilbert/distilgpt2	AgP	3432	0.0225767660886049	0.028303051367402	-0.005726285278797101	False
2040	distilbert/distilgpt2	AgP	3433	0.0201999433338642	0.0079385684803128	0.012261374853551402	True
2041	distilbert/distilgpt2	AgP	3434	0.0240888558328151	0.0086792483925819	0.015409607440233201	True
2042	distilbert/distilgpt2	AgP	3435	0.5642021894454956	0.5248005390167236	0.03940165042877197	True
2043	distilbert/distilgpt2	AgP	3436	0.5642021894454956	0.5170301198959351	0.04717206954956055	True
2044	distilbert/distilgpt2	AgP	3437	0.0192580483853817	0.0079385684803128	0.011319479905068899	True
2045	distilbert/distilgpt2	AgP	3438	0.0197930373251438	0.0086792483925819	0.0111137889325619	True
2046	distilbert/distilgpt2	AgP	3439	0.5232720375061035	0.4824230372905731	0.040849000215530396	True
2047	distilbert/distilgpt2	AgP	3440	0.5232720375061035	0.4802820086479187	0.042990028858184814	True
2048	distilbert/distilgpt2	AgP	3457	0.4344370663166046	0.4093453288078308	0.025091737508773804	True
2049	distilbert/distilgpt2	AgP	3458	0.4344370663166046	0.4398060739040375	-0.005369007587432861	False
2050	distilbert/distilgpt2	AgP	3459	0.0354742258787155	0.0255453623831272	0.009928863495588303	True
2051	distilbert/distilgpt2	AgP	3460	0.0203132387250661	0.019387325271964	0.0009259134531021014	True
2052	distilbert/distilgpt2	AgP	3461	0.4515548050403595	0.439935028553009	0.01161977648735052	True
2053	distilbert/distilgpt2	AgP	3462	0.4515548050403595	0.4313752949237823	0.020179510116577204	True
2054	distilbert/distilgpt2	AgP	3463	0.0232194866985082	0.0255453623831272	-0.0023258756846189985	False
2055	distilbert/distilgpt2	AgP	3464	0.0132266823202371	0.019387325271964	-0.0061606429517269	False
2056	distilbert/distilgpt2	AgP	3465	0.0145086701959371	0.0057669249363243	0.008741745259612799	True
2057	distilbert/distilgpt2	AgP	3466	0.0192940980195999	0.0101665575057268	0.0091275405138731	True
2058	distilbert/distilgpt2	AgP	3467	0.517876923084259	0.5074204802513123	0.010456442832946777	True
2059	distilbert/distilgpt2	AgP	3468	0.517876923084259	0.5144596695899963	0.0034172534942626953	True
2060	distilbert/distilgpt2	AgP	3469	0.0126754743978381	0.0057669249363243	0.0069085494615138	True
2061	distilbert/distilgpt2	AgP	3470	0.0131937321275472	0.0101665575057268	0.0030271746218203995	True
2062	distilbert/distilgpt2	AgP	3471	0.462808758020401	0.4599770903587341	0.0028316676616669256	True
2063	distilbert/distilgpt2	AgP	3472	0.462808758020401	0.4690037369728088	-0.006194978952407781	False
2064	distilbert/distilgpt2	AgP	3489	0.3871574103832245	0.3606269955635071	0.026530414819717407	True
2065	distilbert/distilgpt2	AgP	3490	0.3871574103832245	0.3940744698047638	-0.006917059421539307	False
2066	distilbert/distilgpt2	AgP	3491	0.0969859734177589	0.0585158094763755	0.0384701639413834	True
2067	distilbert/distilgpt2	AgP	3492	0.0684326812624931	0.0634883493185043	0.0049443319439888	True
2068	distilbert/distilgpt2	AgP	3493	0.3997479677200317	0.3814958035945892	0.018252164125442505	True
2069	distilbert/distilgpt2	AgP	3494	0.3997479677200317	0.3966675996780395	0.0030803680419921875	True
2070	distilbert/distilgpt2	AgP	3495	0.0889946147799491	0.0585158094763755	0.03047880530357361	True
2071	distilbert/distilgpt2	AgP	3496	0.0657539442181587	0.0634883493185043	0.0022655948996543884	True
2072	distilbert/distilgpt2	AgP	3497	0.02323679625988	0.0089587587863206	0.0142780374735594	True
2073	distilbert/distilgpt2	AgP	3498	0.025707634165883	0.0105898212641477	0.015117812901735299	True
2074	distilbert/distilgpt2	AgP	3499	0.3875759243965149	0.3765385150909424	0.01103740930557251	True
2075	distilbert/distilgpt2	AgP	3500	0.3875759243965149	0.3898203074932098	-0.0022443830966948908	False
2076	distilbert/distilgpt2	AgP	3501	0.0188697259873151	0.0089587587863206	0.009910967200994502	True
2077	distilbert/distilgpt2	AgP	3502	0.0214062519371509	0.0105898212641477	0.0108164306730032	True
2078	distilbert/distilgpt2	AgP	3503	0.3538363873958587	0.3327528834342956	0.02108350396156311	True
2079	distilbert/distilgpt2	AgP	3504	0.3538363873958587	0.343389093875885	0.0104472935199737	True
2080	distilbert/distilgpt2	AgP	3505	0.3840481042861938	0.3587902188301086	0.025257885456085205	True
2081	distilbert/distilgpt2	AgP	3506	0.3840481042861938	0.3768001794815063	0.0072479248046875	True
2082	distilbert/distilgpt2	AgP	3507	0.0858292654156684	0.0551608726382255	0.030668392777442904	True
2083	distilbert/distilgpt2	AgP	3508	0.0567488931119442	0.0492554865777492	0.007493406534195002	True
2084	distilbert/distilgpt2	AgP	3509	0.3946652114391327	0.3677610754966736	0.026904135942459106	True
2085	distilbert/distilgpt2	AgP	3510	0.3946652114391327	0.3677466809749603	0.026918530464172363	True
2086	distilbert/distilgpt2	AgP	3511	0.0775549262762069	0.0551608726382255	0.0223940536379814	True
2087	distilbert/distilgpt2	AgP	3512	0.0537978112697601	0.0492554865777492	0.0045423246920109	True
2088	distilbert/distilgpt2	AgP	3513	0.0139331463724374	0.0049322796985507	0.0090008666738867	True
2089	distilbert/distilgpt2	AgP	3514	0.0179145708680152	0.0075743342749774	0.010340236593037799	True
2090	distilbert/distilgpt2	AgP	3515	0.3649845123291015	0.3661791384220123	-0.0011946260929107666	False
2091	distilbert/distilgpt2	AgP	3516	0.3649845123291015	0.3971997499465942	-0.032215237617492676	False
2092	distilbert/distilgpt2	AgP	3517	0.0118931150063872	0.0049322796985507	0.0069608353078365005	True
2093	distilbert/distilgpt2	AgP	3518	0.0152897452935576	0.0075743342749774	0.007715411018580201	True
2094	distilbert/distilgpt2	AgP	3519	0.3322834074497223	0.3315723836421966	0.0007110238075256903	True
2095	distilbert/distilgpt2	AgP	3520	0.3322834074497223	0.3538232147693634	-0.021539807319641113	False
2096	distilbert/distilgpt2	AgP	3585	0.3673694431781769	0.3354138135910034	0.03195562958717346	True
2097	distilbert/distilgpt2	AgP	3586	0.3673694431781769	0.3835006058216095	-0.016131162643432617	False
2098	distilbert/distilgpt2	AgP	3587	0.0332068912684917	0.026368923485279	0.006837967783212703	True
2099	distilbert/distilgpt2	AgP	3588	0.0224434453994035	0.0157345421612262	0.0067089032381772995	True
2100	distilbert/distilgpt2	AgP	3589	0.3763852119445801	0.3706300854682922	0.005755126476287897	True
2101	distilbert/distilgpt2	AgP	3590	0.3763852119445801	0.3931742310523987	-0.016789019107818604	False
2102	distilbert/distilgpt2	AgP	3591	0.0349214896559715	0.026368923485279	0.0085525661706925	True
2103	distilbert/distilgpt2	AgP	3592	0.0230605080723762	0.0157345421612262	0.0073259659111499995	True
2104	distilbert/distilgpt2	AgP	3593	0.0172494407743215	0.0098496498540043	0.007399790920317201	True
2105	distilbert/distilgpt2	AgP	3594	0.0179518964141607	0.0124678667634725	0.005484029650688201	True
2106	distilbert/distilgpt2	AgP	3595	0.4272609353065491	0.4349868595600128	-0.007725924253463745	False
2107	distilbert/distilgpt2	AgP	3596	0.4272609353065491	0.4303509294986725	-0.003089994192123413	False
2108	distilbert/distilgpt2	AgP	3597	0.0195950157940387	0.0098496498540043	0.0097453659400344	True
2109	distilbert/distilgpt2	AgP	3598	0.0172953475266695	0.0124678667634725	0.004827480763196999	True
2110	distilbert/distilgpt2	AgP	3599	0.3861354291439056	0.3961103558540344	-0.00997492671012884	False
2111	distilbert/distilgpt2	AgP	3600	0.3861354291439056	0.3888011574745178	-0.002665728330612238	False
2112	distilbert/distilgpt2	AgP	3601	0.3848729431629181	0.3849707543849945	-9.781122207641602e-05	False
2113	distilbert/distilgpt2	AgP	3602	0.3848729431629181	0.3798659443855285	0.005006998777389582	True
2114	distilbert/distilgpt2	AgP	3603	0.0522850900888443	0.0435755401849746	0.008709549903869698	True
2115	distilbert/distilgpt2	AgP	3604	0.0361940003931522	0.0409784577786922	-0.004784457385539995	False
2116	distilbert/distilgpt2	AgP	3605	0.3709045946598053	0.3991460502147674	-0.028241455554962103	False
2117	distilbert/distilgpt2	AgP	3606	0.3709045946598053	0.3752654790878296	-0.004360884428024292	False
2118	distilbert/distilgpt2	AgP	3607	0.0404446311295032	0.0435755401849746	-0.0031309090554713995	False
2119	distilbert/distilgpt2	AgP	3608	0.0276779010891914	0.0409784577786922	-0.013300556689500798	False
2120	distilbert/distilgpt2	AgP	3609	0.0124824941158294	0.0062296069227159	0.0062528871931135	True
2121	distilbert/distilgpt2	AgP	3610	0.0153434183448553	0.0078436015173792	0.007499816827476099	True
2122	distilbert/distilgpt2	AgP	3611	0.4625560641288757	0.4462839961051941	0.016272068023681585	True
2123	distilbert/distilgpt2	AgP	3612	0.4625560641288757	0.4302616119384765	0.03229445219039917	True
2124	distilbert/distilgpt2	AgP	3613	0.0148585643619298	0.0062296069227159	0.008628957439213901	True
2125	distilbert/distilgpt2	AgP	3614	0.014862822368741	0.0078436015173792	0.0070192208513618	True
2126	distilbert/distilgpt2	AgP	3615	0.3845735192298889	0.4047622978687286	-0.020188778638839666	False
2127	distilbert/distilgpt2	AgP	3616	0.3845735192298889	0.38372802734375	0.000845491886138916	True
2128	distilbert/distilgpt2	AgP	3633	0.48050457239151	0.464970201253891	0.015534371137619019	True
2129	distilbert/distilgpt2	AgP	3634	0.48050457239151	0.485590249300003	-0.0050856769084929865	False
2130	distilbert/distilgpt2	AgP	3635	0.07229945063591	0.0492004491388797	0.023099001497030307	True
2131	distilbert/distilgpt2	AgP	3636	0.0530029982328414	0.0442711077630519	0.008731890469789498	True
2132	distilbert/distilgpt2	AgP	3637	0.4687514305114746	0.4941249191761017	-0.025373488664627075	False
2133	distilbert/distilgpt2	AgP	3638	0.4687514305114746	0.4884105622768402	-0.0196591317653656	False
2134	distilbert/distilgpt2	AgP	3639	0.0574749149382114	0.0492004491388797	0.0082744657993317	True
2135	distilbert/distilgpt2	AgP	3640	0.0411985181272029	0.0442711077630519	-0.003072589635849006	False
2136	distilbert/distilgpt2	AgP	3641	0.0192296653985977	0.0084793744608759	0.0107502909377218	True
2137	distilbert/distilgpt2	AgP	3642	0.029568824917078	0.0128150768578052	0.0167537480592728	True
2138	distilbert/distilgpt2	AgP	3643	0.5274280309677124	0.5068709254264832	0.020557105541229248	True
2139	distilbert/distilgpt2	AgP	3644	0.5274280309677124	0.5069034099578857	0.02052462100982666	True
2140	distilbert/distilgpt2	AgP	3645	0.0235573332756757	0.0084793744608759	0.015077958814799801	True
2141	distilbert/distilgpt2	AgP	3646	0.0292546618729829	0.0128150768578052	0.0164395850151777	True
2142	distilbert/distilgpt2	AgP	3647	0.4859945476055145	0.4685006141662597	0.017493933439254816	True
2143	distilbert/distilgpt2	AgP	3648	0.4859945476055145	0.4698759019374847	0.01611864566802984	True
2144	distilbert/distilgpt2	AgP	3649	0.4335234761238098	0.4580183625221252	-0.024494886398315374	False
2145	distilbert/distilgpt2	AgP	3650	0.4335234761238098	0.4374487400054931	-0.003925263881683294	False
2146	distilbert/distilgpt2	AgP	3651	0.0396700613200664	0.0306132193654775	0.009056841954588904	True
2147	distilbert/distilgpt2	AgP	3652	0.0299447737634181	0.0247316844761371	0.005213089287281002	True
2148	distilbert/distilgpt2	AgP	3653	0.4283540546894073	0.4748406708240509	-0.04648661613464361	False
2149	distilbert/distilgpt2	AgP	3654	0.4283540546894073	0.4351838529109955	-0.00682979822158819	False
2150	distilbert/distilgpt2	AgP	3655	0.0258842855691909	0.0306132193654775	-0.0047289337962866	False
2151	distilbert/distilgpt2	AgP	3656	0.0191534906625747	0.0247316844761371	-0.0055781938135624	False
2152	distilbert/distilgpt2	AgP	3657	0.0135401049628853	0.0067626936361193	0.006777411326766	True
2153	distilbert/distilgpt2	AgP	3658	0.0183977000415325	0.0114818355068564	0.006915864534676099	True
2154	distilbert/distilgpt2	AgP	3659	0.5207514762878418	0.480363667011261	0.04038780927658081	True
2155	distilbert/distilgpt2	AgP	3660	0.5207514762878418	0.462586760520935	0.058164715766906794	True
2156	distilbert/distilgpt2	AgP	3661	0.0157949496060609	0.0067626936361193	0.009032255969941599	True
2157	distilbert/distilgpt2	AgP	3662	0.0176785010844469	0.0114818355068564	0.0061966655775905	True
2158	distilbert/distilgpt2	AgP	3663	0.4353375434875488	0.4487568140029907	-0.01341927051544195	False
2159	distilbert/distilgpt2	AgP	3664	0.4353375434875488	0.4298922121524811	0.0054453313350676935	True
2160	distilbert/distilgpt2	AgP	3745	0.4757010042667389	0.464053064584732	0.011647939682006891	True
2161	distilbert/distilgpt2	AgP	3746	0.4757010042667389	0.4962160587310791	-0.02051505446434021	False
2162	distilbert/distilgpt2	AgP	3747	0.0267815813422203	0.0244270600378513	0.0023545213043690005	True
2163	distilbert/distilgpt2	AgP	3748	0.0187951605767011	0.0200783628970384	-0.0012832023203373025	False
2164	distilbert/distilgpt2	AgP	3749	0.4979633390903473	0.4906831383705139	0.007280200719833374	True
2165	distilbert/distilgpt2	AgP	3750	0.4979633390903473	0.5055904984474182	-0.007627159357070923	False
2166	distilbert/distilgpt2	AgP	3751	0.024328839033842	0.0244270600378513	-9.822100400929887e-05	False
2167	distilbert/distilgpt2	AgP	3752	0.0161345861852169	0.0200783628970384	-0.003943776711821501	False
2168	distilbert/distilgpt2	AgP	3753	0.013264263048768	0.0089501850306987	0.0043140780180693	True
2169	distilbert/distilgpt2	AgP	3754	0.0191687401384115	0.0121869845315814	0.006981755606830101	True
2170	distilbert/distilgpt2	AgP	3755	0.5497003793716431	0.5381500124931335	0.011550366878509521	True
2171	distilbert/distilgpt2	AgP	3756	0.5497003793716431	0.5417604446411133	0.007939934730529785	True
2172	distilbert/distilgpt2	AgP	3757	0.0158523395657539	0.0089501850306987	0.006902154535055199	True
2173	distilbert/distilgpt2	AgP	3758	0.0177148021757602	0.0121869845315814	0.0055278176441788	True
2174	distilbert/distilgpt2	AgP	3759	0.4906886219978332	0.4820967316627502	0.008591890335083008	True
2175	distilbert/distilgpt2	AgP	3760	0.4906886219978332	0.4880244135856628	0.00266420841217041	True
2176	distilbert/distilgpt2	AgP	3761	0.4325183928012848	0.4168404638767242	0.015677928924560602	True
2177	distilbert/distilgpt2	AgP	3762	0.4325183928012848	0.4380355477333069	-0.005517154932022095	False
2178	distilbert/distilgpt2	AgP	3763	0.0613167211413383	0.0500133298337459	0.011303391307592399	True
2179	distilbert/distilgpt2	AgP	3764	0.0430808514356613	0.0433273464441299	-0.0002464950084686002	False
2180	distilbert/distilgpt2	AgP	3765	0.4184262752532959	0.4291005432605743	-0.010674268007278387	False
2181	distilbert/distilgpt2	AgP	3766	0.4184262752532959	0.4268912374973297	-0.008464962244033813	False
2182	distilbert/distilgpt2	AgP	3767	0.0523272156715393	0.0500133298337459	0.002313885837793399	True
2183	distilbert/distilgpt2	AgP	3768	0.0346890091896057	0.0433273464441299	-0.008638337254524203	False
2184	distilbert/distilgpt2	AgP	3769	0.0191766489297151	0.0115306554362177	0.007645993493497401	True
2185	distilbert/distilgpt2	AgP	3770	0.0274123419076204	0.0166530665010213	0.0107592754065991	True
2186	distilbert/distilgpt2	AgP	3771	0.4990545809268951	0.503503143787384	-0.004448562860488947	False
2187	distilbert/distilgpt2	AgP	3772	0.4990545809268951	0.4983571767807007	0.0006974041461944025	True
2188	distilbert/distilgpt2	AgP	3773	0.0233215764164924	0.0115306554362177	0.0117909209802747	True
2189	distilbert/distilgpt2	AgP	3774	0.0261675622314214	0.0166530665010213	0.009514495730400103	True
2190	distilbert/distilgpt2	AgP	3775	0.4475735127925873	0.4550142586231231	-0.007440745830535833	False
2191	distilbert/distilgpt2	AgP	3776	0.4475735127925873	0.4401808977127075	0.007392615079879761	True
2192	distilbert/distilgpt2	AgP	3985	0.3968762457370758	0.3606343567371368	0.03624188899993902	True
2193	distilbert/distilgpt2	AgP	3986	0.3968762457370758	0.3944021761417389	0.002474069595336914	True
2194	distilbert/distilgpt2	AgP	3987	0.0790040716528892	0.0457080826163291	0.03329598903656009	True
2195	distilbert/distilgpt2	AgP	3988	0.0560462586581707	0.0391240827739238	0.016922175884246902	True
2196	distilbert/distilgpt2	AgP	3989	0.3596078157424927	0.3370446264743805	0.022563189268112183	True
2197	distilbert/distilgpt2	AgP	3990	0.3596078157424927	0.3480598926544189	0.011547923088073786	True
2198	distilbert/distilgpt2	AgP	3991	0.0741376727819442	0.0457080826163291	0.028429590165615103	True
2199	distilbert/distilgpt2	AgP	3992	0.0515342354774475	0.0391240827739238	0.012410152703523705	True
2200	distilbert/distilgpt2	AgP	3993	0.0629280805587768	0.0227624233812093	0.040165657177567496	True
2201	distilbert/distilgpt2	AgP	3994	0.0590390339493751	0.0257986281067132	0.0332404058426619	True
2202	distilbert/distilgpt2	AgP	3995	0.4344293773174286	0.426504522562027	0.007924854755401611	True
2203	distilbert/distilgpt2	AgP	3996	0.4344293773174286	0.4382056593894958	-0.0037762820720672052	False
2204	distilbert/distilgpt2	AgP	3997	0.0830124467611312	0.0227624233812093	0.0602500233799219	True
2205	distilbert/distilgpt2	AgP	3998	0.0575219094753265	0.0257986281067132	0.0317232813686133	True
2206	distilbert/distilgpt2	AgP	3999	0.4102925062179565	0.3795520663261413	0.030740439891815186	True
2207	distilbert/distilgpt2	AgP	4000	0.4102925062179565	0.3879901468753814	0.022302359342575073	True
2208	distilbert/distilgpt2	AgP	4065	0.3734619915485382	0.3470074832439422	0.026454508304596003	True
2209	distilbert/distilgpt2	AgP	4066	0.3734619915485382	0.3818511962890625	-0.008389204740524292	False
2210	distilbert/distilgpt2	AgP	4067	0.030823016539216	0.022774277254939	0.008048739284277	True
2211	distilbert/distilgpt2	AgP	4068	0.0208304189145565	0.0212702844291925	-0.00043986551463600157	False
2212	distilbert/distilgpt2	AgP	4069	0.3851913511753082	0.3545063734054565	0.03068497776985174	True
2213	distilbert/distilgpt2	AgP	4070	0.3851913511753082	0.3752652108669281	0.009926140308380127	True
2214	distilbert/distilgpt2	AgP	4071	0.0239630285650491	0.022774277254939	0.001188751310110099	True
2215	distilbert/distilgpt2	AgP	4072	0.0159047339111566	0.0212702844291925	-0.0053655505180359025	False
2216	distilbert/distilgpt2	AgP	4073	0.025388728827238	0.0097261983901262	0.0156625304371118	True
2217	distilbert/distilgpt2	AgP	4074	0.0245786402374506	0.0102094495669007	0.014369190670549899	True
2218	distilbert/distilgpt2	AgP	4075	0.4125450849533081	0.4200308620929718	-0.007485777139663696	False
2219	distilbert/distilgpt2	AgP	4076	0.4125450849533081	0.4292068481445312	-0.01666176319122309	False
2220	distilbert/distilgpt2	AgP	4077	0.0243693627417087	0.0097261983901262	0.0146431643515825	True
2221	distilbert/distilgpt2	AgP	4078	0.0210234001278877	0.0102094495669007	0.010813950560987001	True
2222	distilbert/distilgpt2	AgP	4079	0.3814688920974731	0.3743855953216553	0.007083296775817816	True
2223	distilbert/distilgpt2	AgP	4080	0.3814688920974731	0.390080451965332	-0.008611559867858887	False
2224	distilbert/distilgpt2	AgP	4081	0.4635046720504761	0.462614893913269	0.0008897781372070868	True
2225	distilbert/distilgpt2	AgP	4082	0.4635046720504761	0.454050600528717	0.009454071521759089	True
2226	distilbert/distilgpt2	AgP	4083	0.0230093449354171	0.0180274602025747	0.0049818847328424	True
2227	distilbert/distilgpt2	AgP	4084	0.0186102706938982	0.0172960832715034	0.001314187422394801	True
2228	distilbert/distilgpt2	AgP	4085	0.5026648044586182	0.491649866104126	0.011014938354492188	True
2229	distilbert/distilgpt2	AgP	4086	0.5026648044586182	0.4682999849319458	0.03436481952667236	True
2230	distilbert/distilgpt2	AgP	4087	0.018849778920412	0.0180274602025747	0.0008223187178373025	True
2231	distilbert/distilgpt2	AgP	4088	0.0132149821147322	0.0172960832715034	-0.0040811011567712	False
2232	distilbert/distilgpt2	AgP	4089	0.0073872343637049	0.0042068921029567	0.0031803422607482	True
2233	distilbert/distilgpt2	AgP	4090	0.0106631675735116	0.0061127142980694	0.004550453275442201	True
2234	distilbert/distilgpt2	AgP	4091	0.501528263092041	0.465088278055191	0.03643998503685003	True
2235	distilbert/distilgpt2	AgP	4092	0.501528263092041	0.4876533448696136	0.013874918222427424	True
2236	distilbert/distilgpt2	AgP	4093	0.010331897996366	0.0042068921029567	0.0061250058934093	True
2237	distilbert/distilgpt2	AgP	4094	0.0128827849403023	0.0061127142980694	0.006770070642232901	True
2238	distilbert/distilgpt2	AgP	4095	0.444351464509964	0.4489041864871979	-0.004552721977233887	False
2239	distilbert/distilgpt2	AgP	4096	0.444351464509964	0.4650778770446777	-0.02072641253471369	False
2240	distilbert/distilgpt2	AgP	4177	0.4779980182647705	0.4635457992553711	0.014452219009399414	True
2241	distilbert/distilgpt2	AgP	4178	0.4779980182647705	0.4786603450775146	-0.0006623268127440851	False
2242	distilbert/distilgpt2	AgP	4179	0.0546549186110496	0.0401296578347682	0.014525260776281398	True
2243	distilbert/distilgpt2	AgP	4180	0.0298787951469421	0.0267941895872354	0.003084605559706702	True
2244	distilbert/distilgpt2	AgP	4181	0.4753241240978241	0.4598563015460968	0.015467822551727295	True
2245	distilbert/distilgpt2	AgP	4182	0.4753241240978241	0.4614270031452179	0.013897120952606201	True
2246	distilbert/distilgpt2	AgP	4183	0.0410554967820644	0.0401296578347682	0.000925838947296205	True
